注册id,注册静态变量,中文plain本地化,英文plain本地化
neo_mystias_izakaya:beverages/affogato,AFFOGATO,阿芙加朵,Affogato
neo_mystias_izakaya:cuisines/against_the_world,AGAINST_THE_WORLD,逆转天地,AgainstTheWorld
neo_mystias_izakaya:cuisines/agony_oden,AGONY_ODEN,绝叫关东煮,AgonyOden
neo_mystias_izakaya:beverages/akatsuki,AKATSUKI,晓,Akatsuki
neo_mystias_izakaya:cuisines/all_meat_feast,ALL_MEAT_FEAST,全肉盛宴,AllMeatFeast
neo_mystias_izakaya:cuisines/baked_sweet_potato,BAKED_SWEET_POTATO,烤地瓜,BakedSweetPotato
neo_mystias_izakaya:cuisines/bamboo_meat_pot,BAMBOO_MEAT_POT,石锅竹笋炖肉,BambooMeatPot
neo_mystias_izakaya:ingredient/bamboo_shoot,BAMBOO_SHOOT,竹笋,BambooShoot
neo_mystias_izakaya:cuisines/bamboo_spring,BAMBOO_SPRING,翠竹迎春,BambooSpring
neo_mystias_izakaya:cuisines/beef_bowl,BEEF_BOWL,牛肉盖浇饭,BeefBowl
neo_mystias_izakaya:cuisines/beef_wellington,BEEF_WELLINGTON,惠灵顿牛排,BeefWellington
neo_mystias_izakaya:ingredient/bingdi_lotus,BINGDI_LOTUS,并蒂莲,BingdiLotus
neo_mystias_izakaya:cuisines/biscay_biscuits,BISCAY_BISCUITS,比斯开湾饼干,BiscayBiscuits
neo_mystias_izakaya:ingredient/black_salt,BLACK_SALT,黑盐,BlackSalt
neo_mystias_izakaya:beverages/bloody_remy,BLOODY_REMY,猩红恶魔,BloodyRemy
neo_mystias_izakaya:ingredient/boar_meat,BOAR_MEAT,野猪肉,BoarMeat
neo_mystias_izakaya:cuisines/boiled_tofu,BOILED_TOFU,煮豆腐,BoiledTofu
neo_mystias_izakaya:cooker/boiling_pot,BOILING_POT,煮锅,BoilingPot
neo_mystias_izakaya:ingredient/broccoli,BROCCOLI,西兰花,Broccoli
neo_mystias_izakaya:cuisines/buddhas_delight,BUDDHAS_DELIGHT,罗汉上素,BuddhasDelight
neo_mystias_izakaya:cuisines/buddha_jumps_over_the_wall,BUDDHA_JUMPS_OVER_THE_WALL,幻想佛跳墙,BuddhaJumpsOverTheWall
neo_mystias_izakaya:cuisines/burn_out_pudding,BURN_OUT_PUDDING,燃尽布丁,BurnoutPudding
neo_mystias_izakaya:ingredient/butter,BUTTER,黄油,Butter
neo_mystias_izakaya:cuisines/candied_sweet_potato,CANDIED_SWEET_POTATO,拔丝地瓜,CandiedSweetPotato
neo_mystias_izakaya:cuisines/cantonese_char_siu,CANTONESE_CHAR_SIU,蜜汁叉烧,CantoneseCharSiu
neo_mystias_izakaya:cuisines/carved_rose_salad,CARVED_ROSE_SALAD,凉菜雕花,CarvedRoseSalad
neo_mystias_izakaya:beverages/cassia_wine,CASSIA_WINE,冬酿,CassiaWine
neo_mystias_izakaya:cuisines/caution_hellish_spice,CAUTION_HELLISH_SPICE,地狱激辛警告,CAUTIONHellishSpice
neo_mystias_izakaya:cuisines/ceiling_longing_pie,CEILING_LONGING_PIE,仰望天花板派,CeilingLongingPie
neo_mystias_izakaya:ingredient/cheese,CHEESE,芝士,Cheese
neo_mystias_izakaya:cuisines/cheese_omelette,CHEESE_OMELETTE,芝士蛋,CheeseOmelette
neo_mystias_izakaya:ingredient/chestnut,CHESTNUT,板栗,Chestnut
neo_mystias_izakaya:ingredient/chili,CHILI,辣椒,Chili
neo_mystias_izakaya:misc/chrome_ball,CHROME_BALL,土球,ChromeBall
neo_mystias_izakaya:ingredient/cicada_slough,CICADA_SLOUGH,蝉蜕,CicadaSlough
neo_mystias_izakaya:cuisines/classic_steak,CLASSIC_STEAK,黄油牛排,ClassicSteak
neo_mystias_izakaya:beverages/coffee,COFFEE,咖啡,Coffee
neo_mystias_izakaya:ingredient/crab,CRAB,螃蟹,Crab
neo_mystias_izakaya:ingredient/cream,CREAM,奶油,Cream
neo_mystias_izakaya:cuisines/creamy_crab,CREAMY_CRAB,奶油焗蟹,CreamyCrab
neo_mystias_izakaya:cuisines/creamy_vegetable_chowder,CREAMY_VEGETABLE_CHOWDER,奶油炖菜,CreamyVegetableChowder
neo_mystias_izakaya:cuisines/cream_of_mushroom_soup,CREAM_OF_MUSHROOM_SOUP,奶香蘑菇汤,CreamofMushroomSoup
neo_mystias_izakaya:ingredient/creeping_fig,CREEPING_FIG,薜荔,CreepingFig
neo_mystias_izakaya:cuisines/crispy_spirals,CRISPY_SPIRALS,脆旋风,CrispySpirals
neo_mystias_izakaya:cuisines/cubic_kedama_ice_cream,CUBIC_KEDAMA_ICE_CREAM,毛玉三色冰激凌,CubicKedamaIceCream
neo_mystias_izakaya:cuisines/cubic_kedama_volcanic_tofu,CUBIC_KEDAMA_VOLCANIC_TOFU,毛玉熔岩豆腐,CubicKedamaVolcanicTofu
neo_mystias_izakaya:ingredient/cucumber,CUCUMBER,黄瓜,Cucumber
neo_mystias_izakaya:cooker/cutting_board,CUTTING_BOARD,料理台,CuttingBoard
neo_mystias_izakaya:beverages/daiginjo,DAIGINJO,大吟酿,Daiginjo
neo_mystias_izakaya:cuisines/daimyos_feast,DAIMYOS_FEAST,大奢宴,DaimyosFeast
neo_mystias_izakaya:cuisines/dark_matter,DARK_MATTER,黑暗物质,DarkMatter
neo_mystias_izakaya:beverages/dassai,DASSAI,水獭祭,Dassai
neo_mystias_izakaya:beverages/daughter_of_the_sea,DAUGHTER_OF_THE_SEA,海的女儿,DaughteroftheSea
neo_mystias_izakaya:cuisines/deep_fried_shrimp_tempura,DEEP_FRIED_SHRIMP_TEMPURA,炸虾天妇罗,DeepFriedShrimpTempura
neo_mystias_izakaya:cuisines/deep_fried_tofu,DEEP_FRIED_TOFU,油豆腐,DeepFriedTofu
neo_mystias_izakaya:ingredient/dew,DEW,露水,Dew
neo_mystias_izakaya:cuisines/dew_runny_eggs,DEW_RUNNY_EGGS,露水煮蛋,DewRunnyEggs
neo_mystias_izakaya:beverages/divine_wheat,DIVINE_WHEAT,神之麦,DivineWheat
neo_mystias_izakaya:cuisines/dorayaki,DORAYAKI,铜锣烧,Dorayaki
neo_mystias_izakaya:cuisines/dragonsong_peach,DRAGONSONG_PEACH,龙吟桃子,DragonsongPeach
neo_mystias_izakaya:cuisines/dragon_carp,DRAGON_CARP,鱼跃龙门,DragonCarp
neo_mystias_izakaya:beverages/drunken_bard,DRUNKEN_BARD,伶人醉,DrunkenBard
neo_mystias_izakaya:cuisines/drunk_shrimp_in_bamboo,DRUNK_SHRIMP_IN_BAMBOO,竹筒烧醉虾,DrunkShrimpinBamboo
neo_mystias_izakaya:cuisines/dumplings,DUMPLINGS,水饺,Dumplings
neo_mystias_izakaya:cuisines/eel_bowl_with_egg,EEL_BOWL_WITH_EGG,鳗鱼嫩蛋丼,EelBowlwithEgg
neo_mystias_izakaya:cuisines/eggs_benedict,EGGS_BENEDICT,班尼迪克蛋,EggsBenedict
neo_mystias_izakaya:cuisines/eight_trigram_fish_maws,EIGHT_TRIGRAM_FISH_MAWS,太极八卦鱼肚,EightTrigramFishMaws
neo_mystias_izakaya:cuisines/energy_pudding,ENERGY_PUDDING,提神布丁,EnergyPudding
neo_mystias_izakaya:cuisines/energy_skewer,ENERGY_SKEWER,能量串,EnergySkewer
neo_mystias_izakaya:cuisines/faint_dream,FAINT_DREAM,幽梦,FaintDream
neo_mystias_izakaya:beverages/fairy_dew,FAIRY_DEW,妖精雨露,FairyDew
neo_mystias_izakaya:cuisines/falling_blossoms,FALLING_BLOSSOMS,樱落雪,FallingBlossoms
neo_mystias_izakaya:beverages/fire_rats_robe,FIRE_RATS_ROBE,火鼠裘,FireRatsRobe
neo_mystias_izakaya:ingredient/flour,FLOUR,面粉,Flour
neo_mystias_izakaya:ingredient/flower,FLOWER,鲜花,Flower
neo_mystias_izakaya:cuisines/flowing_somen,FLOWING_SOMEN,流水素面,FlowingSomen
neo_mystias_izakaya:cuisines/fresh_tofu,FRESH_TOFU,冷豆腐,FreshTofu
neo_mystias_izakaya:cuisines/fried_cicada_sloughs,FRIED_CICADA_SLOUGHS,香炸蝉蜕,FriedCicadaSloughs
neo_mystias_izakaya:cuisines/fried_lampreys,FRIED_LAMPREYS,炸八目鳗,FriedLampreys
neo_mystias_izakaya:cuisines/fried_pork_cutlet,FRIED_PORK_CUTLET,炸猪肉排,FriedPorkCutlet
neo_mystias_izakaya:beverages/fruity_highball,FRUITY_HIGHBALL,果味HighBall,FruityHighball
neo_mystias_izakaya:beverages/fruity_sour,FRUITY_SOUR,果味Sour,FruitySour
neo_mystias_izakaya:cooker/frying_pan,FRYING_PAN,油锅,FryingPan
neo_mystias_izakaya:cuisines/fujis_lava,FUJIS_LAVA,岩浆,FujisLava
neo_mystias_izakaya:beverages/full_moons_eve,FULL_MOONS_EVE,十四夜,FullMoonsEve
neo_mystias_izakaya:beverages/giant_popsicle,GIANT_POPSICLE,大冰棍儿,GIANTPopsicle
neo_mystias_izakaya:cuisines/giant_tamagoyaki,GIANT_TAMAGOYAKI,巨人玉子烧,GiantTamagoyaki
neo_mystias_izakaya:ingredient/ginkgo_nut,GINKGO_NUT,白果,GinkgoNut
neo_mystias_izakaya:cuisines/gloomy_fruit_pie,GLOOMY_FRUIT_PIE,阴郁水果派,GloomyFruitPie
neo_mystias_izakaya:beverages/godfather,GODFATHER,教父,Godfather
neo_mystias_izakaya:cuisines/golden_crispy_fish_cakes,GOLDEN_CRISPY_FISH_CAKES,黄金酥鱼饼,GoldenCrispyFishCakes
neo_mystias_izakaya:cuisines/golden_ribs_soup,GOLDEN_RIBS_SOUP,白果萝卜排骨汤,GoldenRibsSoup
neo_mystias_izakaya:cuisines/golden_two_shroom_wrap,GOLDEN_TWO_SHROOM_WRAP,香煎双菇肉卷,GoldenTwoShroomWrap
neo_mystias_izakaya:beverages/grapefruit_juice,GRAPEFRUIT_JUICE,红柚果汁,GrapefruitJuice
neo_mystias_izakaya:ingredient/grapes,GRAPES,葡萄,Grapes
neo_mystias_izakaya:beverages/green_tea,GREEN_TEA,绿茶,GreenTea
neo_mystias_izakaya:cooker/grill,GRILL,烤架,Grill
neo_mystias_izakaya:cuisines/grilled_lamprey,GRILLED_LAMPREY,烤八目鳗,GrilledLamprey
neo_mystias_izakaya:cuisines/heart_throbbing_surprise,HEART_THROBBING_SURPRISE,惊吓大冒险,HeartThrobbingSurprise
neo_mystias_izakaya:cuisines/heart_warming_congee,HEART_WARMING_CONGEE,养心粥,HeartwarmingCongee
neo_mystias_izakaya:cuisines/hodgepodge,HODGEPODGE,杂炊,Hodgepodge
neo_mystias_izakaya:cuisines/honeyed_chestnut,HONEYED_CHESTNUT,蜜饯栗子,HoneyedChestnut
neo_mystias_izakaya:cuisines/hot_pepper_soup,HOT_PEPPER_SOUP,胡辣汤,HotPepperSoup
neo_mystias_izakaya:cuisines/hourai_branch,HOURAI_BRANCH,蓬莱玉枝,HouraiBranch
neo_mystias_izakaya:cuisines/hunters_casserole,HUNTERS_CASSEROLE,野味加农,HuntersCasserole
neo_mystias_izakaya:ingredient/iberico_pork,IBERICO_PORK,黑毛猪肉,IbericoPork
neo_mystias_izakaya:beverages/iceberg_kedama_lemonade,ICEBERG_KEDAMA_LEMONADE,冰山毛玉冻柠,IcebergKedamaLemonade
neo_mystias_izakaya:beverages/ice_cream_smoothie,ICE_CREAM_SMOOTHIE,古法奶油冰沙,IceCreamSmoothie
neo_mystias_izakaya:cuisines/imitation_bear_paw,IMITATION_BEAR_PAW,赛熊掌,ImitationBearPaw
neo_mystias_izakaya:cuisines/imitation_shirikodama,IMITATION_SHIRIKODAMA,拟尻子玉,ImitationShirikodama
neo_mystias_izakaya:cuisines/immortal_turkey,IMMORTAL_TURKEY,不死鸟,ImmortalTurkey
neo_mystias_izakaya:cuisines/ino_shika_chou,INO_SHIKA_CHOU,猪鹿蝶,InoShikaChou
neo_mystias_izakaya:cuisines/instantdeath,INSTANT_DEATH,一击必杀,InstantDeath
neo_mystias_izakaya:cuisines/italian_risotto,ITALIAN_RISOTTO,意式烩饭,ItalianRisotto
neo_mystias_izakaya:beverages/jade_dew_tea,JADE_DEW_TEA,玉露茶,JadeDewTea
neo_mystias_izakaya:ingredient/jiguru_berry,JIGURU_BERRY,噗噗呦果,JiguruBerry
neo_mystias_izakaya:cuisines/kabayaki_lampreys,KABAYAKI_LAMPREYS,红烧鳗鱼,KabayakiLampreys
neo_mystias_izakaya:cuisines/kabuto_steamed_cake,KABUTO_STEAMED_CAKE,兜甲蒸糕,KabutoSteamedCake
neo_mystias_izakaya:cuisines/kaguya_hime,KAGUYA_HIME,竹取姬,Kaguyahime
neo_mystias_izakaya:cuisines/kittens_water_play,KITTENS_WATER_PLAY,猫咪戏水,KittensWaterPlay
neo_mystias_izakaya:cuisines/kitten_canele,KITTEN_CANELE,猫咪可露丽,KittenCanele
neo_mystias_izakaya:cuisines/kitten_pizza,KITTEN_PIZZA,猫咪披萨,KittenPizza
neo_mystias_izakaya:beverages/komeiji_ice_cream,KOMEIJI_ICE_CREAM,古明地冰激凌,KomeijiIceCream
neo_mystias_izakaya:ingredient/lamprey,LAMPREY,八目鳗,Lamprey
neo_mystias_izakaya:ingredient/lemon,LEMON,柠檬,Lemon
neo_mystias_izakaya:cuisines/lions_head,LIONS_HEAD,狮子头,LionsHead
neo_mystias_izakaya:cuisines/little_sweet_poison,LITTLE_SWEET_POISON,小小的甜蜜毒药,LittleSweetPoison
neo_mystias_izakaya:cuisines/long_hair_princess,LONG_HAIR_PRINCESS,长发公主,LongHairPrincess
neo_mystias_izakaya:cuisines/lotus_fish_lamps,LOTUS_FISH_LAMPS,荷花鱼米盏,LotusFishLamps
neo_mystias_izakaya:ingredient/lotus_seed,LOTUS_SEED,莲子,LotusSeed
neo_mystias_izakaya:cuisines/lunar_dango,LUNAR_DANGO,月光团子,LunarDango
neo_mystias_izakaya:ingredient/lunar_herb,LUNAR_HERB,月光草,LunarHerb
