注册id,注册静态变量,中文plain本地化,英文plain本地化
neo_mystias_izakaya:cuisines/lunar_lover_biscuits,LUNAR_LOVER_BISCUITS,月之恋人,LunarLoverBiscuits
neo_mystias_izakaya:cuisines/mad_hatters_tea_party,MAD_HATTERS_TEA_PARTY,疯帽子茶会,MadHattersTeaParty
neo_mystias_izakaya:beverages/makai_coffee,MAKAI_COFFEE,魔界咖啡,MakaiCoffee
neo_mystias_izakaya:beverages/mango_pomelo_sago,MANGO_POMELO_SAGO,杨枝甘露,MangoPomeloSago
neo_mystias_izakaya:cuisines/mapo_tofu,MAPO_TOFU,麻婆豆腐,MapoTofu
neo_mystias_izakaya:cuisines/miasma_garden,MIASMA_GARDEN,毒瘴花园,MiasmaGarden
neo_mystias_izakaya:beverages/milk,MILK,牛奶,Milk
neo_mystias_izakaya:beverages/mio,MIO,淇,Mio
neo_mystias_izakaya:cuisines/misery_cheese_sticks,MISERY_CHEESE_STICKS,丧气芝士条,MiseryCheeseSticks
neo_mystias_izakaya:cuisines/miso_tofu,MISO_TOFU,豆腐味噌,MisoTofu
neo_mystias_izakaya:cuisines/mochi,MOCHI,麻薯,Mochi
neo_mystias_izakaya:beverages/mojito_sphere,MOJITO_SPHERE,莫吉托爆浆球,MojitoSphere
neo_mystias_izakaya:cuisines/molecular_egg,MOLECULAR_EGG,分子蛋,MolecularEgg
neo_mystias_izakaya:cuisines/moonlight_over_the_lotus_pond,MOONLIGHT_OVER_THE_LOTUS_POND,荷塘月色,MoonlightovertheLotusPond
neo_mystias_izakaya:cuisines/moon_cake,MOON_CAKE,月饼,MoonCake
neo_mystias_izakaya:beverages/moon_rocket,MOON_ROCKET,月面火箭,MoonRocket
neo_mystias_izakaya:cuisines/mushroom_herb_road,MUSHROOM_HERB_ROAD,绿野仙菇,MushroomHerbRoad
neo_mystias_izakaya:cuisines/mushroom_maidens_tip_tap_pot,MUSHROOM_MAIDENS_TIP_TAP_POT,蘑女的舞踏烩,MushroomMaidensTipTapPot
neo_mystias_izakaya:cuisines/natures_beauty,NATURES_BEAUTY,花鸟风月,NaturesBeauty
neo_mystias_izakaya:beverages/negroni,NEGRONI,尼格罗尼,Negroni
neo_mystias_izakaya:cuisines/neko_manma,NEKO_MANMA,猫饭,Nekomanma
neo_mystias_izakaya:cuisines/nigiri_sushi,NIGIRI_SUSHI,手握寿司,NigiriSushi
neo_mystias_izakaya:cuisines/niten_ichiryu,NITEN_ICHIRYU,二天一流,NitenIchiryu
neo_mystias_izakaya:ingredient/octopus,OCTOPUS,章鱼,Octopus
neo_mystias_izakaya:cuisines/oedo_boat_feast,OEDO_BOAT_FEAST,大江户船祭,OedoBoatFeast
neo_mystias_izakaya:cuisines/okonomiyaki,OKONOMIYAKI,大阪烧,Okonomiyaki
neo_mystias_izakaya:ingredient/onion,ONION,洋葱,Onion
neo_mystias_izakaya:beverages/oni_killer,ONI_KILLER,鬼杀,OniKiller
neo_mystias_izakaya:cuisines/ordinary_eat_me_cupcake,ORDINARY_EAT_ME_CUPCAKE,普通小蛋糕,OrdinaryEatMeCupcake
neo_mystias_izakaya:beverages/ordinary_fitness_tea,ORDINARY_FITNESS_TEA,普通健身茶,OrdinaryFitnessTea
neo_mystias_izakaya:cuisines/origin_of_life,ORIGIN_OF_LIFE,生命之源,OriginofLife
neo_mystias_izakaya:cuisines/palace_of_the_han,PALACE_OF_THE_HAN,汉宫藏娇,PalaceoftheHan
neo_mystias_izakaya:cuisines/pancakes_with_syrup,PANCAKES_WITH_SYRUP,热松饼,PancakeswithSyrup
neo_mystias_izakaya:ingredient/peach,PEACH,桃子,Peach
neo_mystias_izakaya:cuisines/peach_braised_pork,PEACH_BRAISED_PORK,蜜桃红烧肉,PeachBraisedPork
neo_mystias_izakaya:cuisines/peach_flower_crystal_roll,PEACH_FLOWER_CRYSTAL_ROLL,桃花琉璃卷,PeachFlowerCrystalRoll
neo_mystias_izakaya:cuisines/peach_shrimp_salad,PEACH_SHRIMP_SALAD,北极甜虾蜜桃色拉,PeachShrimpSalad
neo_mystias_izakaya:cuisines/peach_tapioca,PEACH_TAPIOCA,桃花羹,PeachTapioca
neo_mystias_izakaya:cuisines/peach_yatsuhashi,PEACH_YATSUHASHI,白桃生八桥,PeachYatsuhashi
neo_mystias_izakaya:cuisines/pickles,PICKLES,腌黄瓜,Pickles
neo_mystias_izakaya:ingredient/pine_nut,PINE_NUT,松子,PineNut
neo_mystias_izakaya:cuisines/pine_nut_cake,PINE_NUT_CAKE,松子糕,PineNutCake
neo_mystias_izakaya:cuisines/pink_rice_ball,PINK_RICE_BALL,温暖饭团,PinkRiceBall
neo_mystias_izakaya:cuisines/planet_mars,PLANET_MARS,火星,PlanetMars
neo_mystias_izakaya:ingredient/plum,PLUM,梅子,Plum
neo_mystias_izakaya:cuisines/plum_tea_rice,PLUM_TEA_RICE,梅子茶泡饭,PlumTeaRice
neo_mystias_izakaya:cuisines/pork_bamboo_shoots_stir_fry,PORK_BAMBOO_SHOOTS_STIR_FRY,竹笋炒肉,PorkBambooShootsStirFry
neo_mystias_izakaya:cuisines/pork_bowl,PORK_BOWL,猪肉盖浇饭,PorkBowl
neo_mystias_izakaya:cuisines/pork_mushroom_stir_fry,PORK_MUSHROOM_STIR_FRY,蘑菇肉片,PorkMushroomStirFry
neo_mystias_izakaya:cuisines/pork_rice_ball,PORK_RICE_BALL,炙猪肉饭团,PorkRiceBall
neo_mystias_izakaya:cuisines/pork_stir_fry,PORK_STIR_FRY,炒肉丝,PorkStirFry
neo_mystias_izakaya:cuisines/pork_trout_kebab,PORK_TROUT_KEBAB,猪肉鳟鱼熏,PorkTroutKebab
neo_mystias_izakaya:cuisines/potato_croquettes,POTATO_CROQUETTES,土豆可乐饼,PotatoCroquettes
neo_mystias_izakaya:cuisines/power_soup,POWER_SOUP,力量汤,PowerSoup
neo_mystias_izakaya:ingredient/premium_tuna,PREMIUM_TUNA,极上金枪鱼,PremiumTuna
neo_mystias_izakaya:cuisines/pure_white_lotus,PURE_WHITE_LOTUS,圣白莲子糕,PureWhiteLotus
neo_mystias_izakaya:beverages/qilin,QILIN,麒麟,Qilin
neo_mystias_izakaya:ingredient/radish,RADISH,萝卜,Radish
neo_mystias_izakaya:cuisines/rainbow_pan_fried_pork_buns,RAINBOW_PAN_FRIED_PORK_BUNS,华光玉煎包,RainbowPanfriedPorkBuns
neo_mystias_izakaya:beverages/ramune,RAMUNE,波子汽水,Ramune
neo_mystias_izakaya:cuisines/real_seafood_miso_soup,REAL_SEAFOOD_MISO_SOUP,真海鲜味噌汤,RealSeafoodMisoSoup
neo_mystias_izakaya:ingredient/red_bean,RED_BEAN,红豆,RedBean
neo_mystias_izakaya:cuisines/red_bean_daifuku,RED_BEAN_DAIFUKU,红豆大福,RedBeanDaifuku
neo_mystias_izakaya:ingredient/red_toon,RED_TOON,香椿,RedToon
neo_mystias_izakaya:beverages/ribovitan,RIBOVITAN,气保健,Ribovitan
neo_mystias_izakaya:cuisines/rice_ball,RICE_BALL,饭团,RiceBall
neo_mystias_izakaya:cuisines/rice_powder_meat,RICE_POWDER_MEAT,竹筒粉蒸肉,RicePowderMeat
neo_mystias_izakaya:cuisines/roasted_mushroom,ROASTED_MUSHROOM,烤蘑菇,RoastedMushroom
neo_mystias_izakaya:cuisines/sakura_pudding,SAKURA_PUDDING,樱花布丁,SakuraPudding
neo_mystias_izakaya:ingredient/salmon,SALMON,三文鱼,Salmon
neo_mystias_izakaya:cuisines/salmon_steak,SALMON_STEAK,香煎三文鱼,SalmonSteak
neo_mystias_izakaya:cuisines/salmon_tempura,SALMON_TEMPURA,三文鱼天妇罗,SalmonTempura
neo_mystias_izakaya:beverages/sangetsusei,SANGETSUSEI,日月星,Sangetsusei
neo_mystias_izakaya:cuisines/sashimi_platter,SASHIMI_PLATTER,刺身拼盘,SashimiPlatter
neo_mystias_izakaya:beverages/satellite_ice_coffee,SATELLITE_ICE_COFFEE,卫星冰咖啡,SatelliteIceCoffee
neo_mystias_izakaya:cuisines/scarlet_devil_cake,SCARLET_DEVIL_CAKE,猩红恶魔蛋糕,ScarletDevilCake
neo_mystias_izakaya:beverages/scarlet_mist,SCARLET_MIST,红雾,ScarletMist
neo_mystias_izakaya:beverages/scarlet_tea,SCARLET_TEA,红魔馆红茶,ScarletTea
neo_mystias_izakaya:cuisines/scholars_ginkgo,SCHOLARS_GINKGO,诗礼银杏,ScholarsGinkgo
neo_mystias_izakaya:cuisines/scone,SCONE,司康饼,Scone
neo_mystias_izakaya:cuisines/scrumptious_storm,SCRUMPTIOUS_STORM,幻想风靡,ScrumptiousStorm
neo_mystias_izakaya:cuisines/seafood_miso_soup,SEAFOOD_MISO_SOUP,海鲜味噌汤,SeafoodMisoSoup
neo_mystias_izakaya:ingredient/sea_urchin,SEA_URCHIN,海胆,SeaUrchin
neo_mystias_izakaya:cuisines/sea_urchin_sashimi,SEA_URCHIN_SASHIMI,海胆刺身,SeaUrchinSashimi
neo_mystias_izakaya:cuisines/secret_dried_fish_crisps,SECRET_DRIED_FISH_CRISPS,秘制小鱼干,SecretDriedFishCrisps
neo_mystias_izakaya:cuisines/secret_savory_mushroom_hotpot,SECRET_SAVORY_MUSHROOM_HOTPOT,秘制鲜菌煲,SecretSavoryMushroomHotpot
neo_mystias_izakaya:cuisines/seven_colored_yokan,SEVEN_COLORED_YOKAN,七色羊羹,SevenColoredYokan
neo_mystias_izakaya:cuisines/shirayuki,SHIRAYUKI,白雪,Shirayuki
neo_mystias_izakaya:ingredient/shrimp,SHRIMP,虾,Shrimp
neo_mystias_izakaya:cuisines/shrimp_stuffed_pumpkin,SHRIMP_STUFFED_PUMPKIN,南瓜虾盅,ShrimpStuffedPumpkin
neo_mystias_izakaya:cuisines/sichuan_boiled_fish,SICHUAN_BOILED_FISH,水煮鱼,SichuanBoiledFish
neo_mystias_izakaya:cuisines/smoked_buccaneer,SMOKED_BUCCANEER,海盗熏肉,SmokedBuccaneer
neo_mystias_izakaya:ingredient/snow_fungus,SNOW_FUNGUS,银耳,SnowFungus
neo_mystias_izakaya:beverages/space_beer,SPACE_BEER,太空啤酒,SpaceBeer
neo_mystias_izakaya:beverages/sparrow_sake,SPARROW_SAKE,雀酒,SparrowSake
neo_mystias_izakaya:cuisines/star_lotus_ship,STAR_LOTUS_SHIP,幻想星莲船,StarLotusShip
neo_mystias_izakaya:cuisines/steamed_egg_bamboo_shoots,STEAMED_EGG_BAMBOO_SHOOTS,竹筒蒸蛋,SteamedEggBambooShoots
neo_mystias_izakaya:cooker/steamer,STEAMER,蒸锅,Steamer
neo_mystias_izakaya:ingredient/sticky_rice,STICKY_RICE,糯米,StickyRice
neo_mystias_izakaya:cuisines/stinky_tofu,STINKY_TOFU,臭豆腐,StinkyTofu
neo_mystias_izakaya:ingredient/strong_capsaicin,STRONG_CAPSAICIN,强效辣椒素,StrongCapsaicin
neo_mystias_izakaya:cuisines/supreme_seafood_noodles,SUPREME_SEAFOOD_NOODLES,至尊海鲜面,SupremeSeafoodNoodles
neo_mystias_izakaya:ingredient/sweet_potato,SWEET_POTATO,地瓜,SweetPotato
neo_mystias_izakaya:cuisines/takoyaki,TAKOYAKI,章鱼烧,Takoyaki
neo_mystias_izakaya:cuisines/tangyuan,TANGYUAN,汤圆,Tangyuan
neo_mystias_izakaya:cuisines/tempura_platter,TEMPURA_PLATTER,什锦天妇罗,TempuraPlatter
neo_mystias_izakaya:beverages/tengu_tango,TENGU_TANGO,天狗踊,TenguTango
neo_mystias_izakaya:beverages/this_side_up,THIS_SIDE_UP,天地无用,ThisSideUp
neo_mystias_izakaya:cuisines/tianshis_stewed_mushrooms,TIANSHIS_STEWED_MUSHROOMS,天师板栗焖菇,TianshisStewedMushrooms
neo_mystias_izakaya:ingredient/tofu,TOFU,豆腐,Tofu
neo_mystias_izakaya:cuisines/tofu_stew,TOFU_STEW,豆腐锅,TofuStew
neo_mystias_izakaya:ingredient/tomato,TOMATO,西红柿,Tomato
neo_mystias_izakaya:cuisines/tomato_fries,TOMATO_FRIES,炸番茄条,TomatoFries
neo_mystias_izakaya:cuisines/tonkotsu_ramen,TONKOTSU_RAMEN,豚骨拉面,TonkotsuRamen
neo_mystias_izakaya:cuisines/toon_pancake,TOON_PANCAKE,香椿煎饼,ToonPancake
neo_mystias_izakaya:ingredient/trout,TROUT,鳟鱼,Trout
neo_mystias_izakaya:ingredient/truffle,TRUFFLE,松露,Truffle
neo_mystias_izakaya:ingredient/tuna,TUNA,金枪鱼,Tuna
neo_mystias_izakaya:cuisines/two_flavor_beef_hotpot,TWO_FLAVOR_BEEF_HOTPOT,牛肉鸳鸯火锅,TwoflavorBeefHotpot
neo_mystias_izakaya:ingredient/udumbara,UDUMBARA,幻昙华,Udumbara
neo_mystias_izakaya:cuisines/udumbara_cake,UDUMBARA_CAKE,幻昙花糕,UdumbaraCake
neo_mystias_izakaya:beverages/umeshu,UMESHU,梅酒,Umeshu
neo_mystias_izakaya:cuisines/unconscious_youkai_mousse,UNCONSCIOUS_YOUKAI_MOUSSE,无意识妖怪慕斯,UnconsciousYoukaiMousse
neo_mystias_izakaya:cuisines/unzan_cotton_candy,UNZAN_COTTON_CANDY,云山棉花糖,UnzanCottonCandy
neo_mystias_izakaya:cuisines/urchin_raindrop_cake,URCHIN_RAINDROP_CAKE,海胆信玄饼,UrchinRaindropCake
neo_mystias_izakaya:cuisines/urchin_steamed_egg,URCHIN_STEAMED_EGG,海胆蒸蛋,UrchinSteamedEgg
neo_mystias_izakaya:cuisines/vegetable_salad,VEGETABLE_SALAD,蔬菜专辑,VegetableSalad
neo_mystias_izakaya:ingredient/venison,VENISON,鹿肉,Venison
neo_mystias_izakaya:ingredient/wagyu_beef,WAGYU_BEEF,和牛,WagyuBeef
neo_mystias_izakaya:cuisines/white_deer_unyielding_pine,WHITE_DEER_UNYIELDING_PINE,白鹿贞松,WhiteDeerUnyieldingPine
neo_mystias_izakaya:beverages/wind_priestess,WIND_PRIESTESS,风祝,WindPriestess
neo_mystias_izakaya:cuisines/yashouma_dango,YASHOUMA_DANGO,瘦马团子,YashoumaDango
neo_mystias_izakaya:beverages/zun_beer,ZUN_BEER,超ZUN啤酒,ZUNBeer
